0,1,2,3
-1.2399478334591278,0.6206371570386934,0.553763298458609,2.1135465211683613
0.8833143701325525,0.14170913031302035,-1.0613588876740454,-0.4134383197577348
-2.538405939695834,-0.21715123711893336,-0.23392873034558548,0.37155906645148007
0.30220290910358893,-0.07546961826785331,-1.076592928071916,-1.7549833366919407
0.058504292328977,0.48376204509599824,0.42824232104716936,-1.651693101433468
1.1216013466508528,-0.17042530646436527,-0.6015283412240263,-0.18745753486866126
0.5782055846893156,0.11867614724998167,0.225518103001789,-0.0660553005089853
1.1235255906600656,-1.0660039889669963,0.9319914289467989,1.433433142563423
0.19159282555504406,-0.8591030037998455,1.5330883879993904,-0.4064731849917608
0.9497003369453665,-0.5108384820454555,0.26507038691714874,0.20953536614553844
1.0721797559410493,0.4233152499608208,-1.1590645685909757,-0.7541815283865849
0.8839210440205226,-1.2222550596412332,2.0577937088876554,-0.3664310013070704
0.4033172145750791,-0.3114473235318379,-1.9991132960760176,1.0277327547271968
-0.4020801074504284,-0.13785589313169166,0.2733137391081367,0.8176479549572675
0.20636666837991613,0.18196832974039223,2.737468711973327,-1.5957685853336379
-0.3614908436337932,1.130940400126236,1.1658600609172116,-1.0532174857877528
-0.7838929022629638,-0.8425050752644203,1.0999919040497659,-1.86560295472283
-1.02685304611573,0.44481086996080893,-0.38306685972253374,0.11466915092298757
0.5029882367942139,0.4326335593861922,1.1176304922197071,-0.9668367359568972
0.7902346666397497,-0.3381583568970417,0.10377141380151461,0.0019344170243619997
0.28927684148081234,1.0513348129303282,0.44590303216122545,0.4778001129288876
0.33984362961712405,-0.8518534389691155,-1.08138383669263,0.8428843537883206
0.7073889413527206,-0.5814899832730592,-1.155237672225446,0.49927737158650126
-0.20250396154784098,-0.1041323773431351,-0.1319193520092023,0.07046842723451756
